name                    	time	value	rate	unit	path
"rootLongitudinalGrowth"            	1.000	4.30000000	4.50000000	"cm"	"//squash1"
"rootPotentialCarbonSinkForGrowth"  	1.000	0.00150058	0.00208021	"g"	"//squash1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	1.000	0.00150058	0.00208021	"g"	"//squash1"
"rootRespiration"                   	1.000	0.00012068	0.00025329	"g"	"//squash1"
"rootSecondaryPotentialCarbonSinkForGrowth"	1.000	0.00000000	0.00000000	"g"	"//squash1"
"rootSurfaceArea"                   	1.000	1.16238928	NA	"cm2"	"//squash1"
"rootVolume"                        	1.000	0.03659955	NA	"cm3"	"//squash1"
"rootWaterUptake"                   	1.000	0.00000000	0.00000000	"cm3"	"//squash1"
"secondaryRootGrowthScalingFactor"  	1.000	1.00000000	0.00000000	"100%"	"//squash1"
"shootDryWeight"                    	1.000	0.00000000	NA	"g"	"//squash1"
"shootPotentialCarbonSinkForGrowth" 	1.000	0.00000000	0.00000000	"g"	"//squash1"
"shootRespiration"                  	1.000	0.00000000	0.00000000	"g"	"//squash1"
"stressFactor"                      	1.000	1.00000000	NA	"noUnit"	"//squash1"
"D90"                               	1.000	-6.18997114	NA	"cm"	"//squash2"
"carbonAllocation2Roots"            	1.000	0.00150058	0.00208021	"g"	"//squash2"
"carbonAllocation2Shoot"            	1.000	0.00000000	0.00000000	"g"	"//squash2"
"carbonAvailableForGrowth"          	1.000	0.00150058	0.00208021	"g"	"//squash2"
"carbonReserves"                    	1.000	0.00000000	-0.00000000	"g"	"//squash2"
"nutrientStressFactor"              	1.000	1.00000000	0.00000000	"100%"	"//squash2/nitrate"
"plantMinimalNutrientContent"       	1.000	2.19597326	NA	"umol"	"//squash2/nitrate"
"plantNutrientFixation"             	1.000	0.00000000	0.00000000	"umol"	"//squash2/nitrate"
"plantNutrientUptake"               	1.000	428.20439576	0.49450721	"umol"	"//squash2/nitrate"
"plantOptimalNutrientContent"       	1.000	4.39194653	NA	"umol"	"//squash2/nitrate"
"rootsBelowD90ForNutrient"          	1.000	0.00000000	NA	"cm"	"//squash2/nitrate"
"plantCarbonBalance"                	1.000	0.00000000	NA	"g"	"//squash2"
"plantCarbonIncome"                 	1.000	0.00166043	0.00241159	"g"	"//squash2"
"plantDryWeight"                    	1.000	0.00365996	NA	"g"	"//squash2"
"carbonAllocation2Leafs"            	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"carbonAllocation2Stems"            	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"leafArea"                          	1.000	0.00000000	0.00000000	"cm2"	"//squash2/plantPosition/shoot"
"leafAreaIndex"                     	1.000	0.00000000	NA	"cm2/cm2"	"//squash2/plantPosition/shoot"
